Content,EventId,EventTemplate,Count
"userActivityNoUpdateLocked: eventTime=261887070, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261949797, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261949805, event=1, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261950783, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261950787, event=1, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261950887, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261950909, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261961476, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261963848, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261967011, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261968328, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261968928, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261969446, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261970966, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261972153, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261972159, event=1, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261972223, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261972262, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261973289, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261973293, event=1, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261973328, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261973352, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261973840, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261975077, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261976180, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261976915, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261977717, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261978352, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261979355, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261980307, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261980925, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261981426, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261982379, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261983047, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261983733, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261984484, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261985554, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261986105, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261986874, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261987391, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261988728, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261988739, event=1, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261988799, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261988822, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261991304, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
ACTION_BATTERY_CHANGED AMP: 0; Volt: 0,f1cf316c,ACTION_BATTERY_CHANGED AMP: <*>; Volt: <*>,1
android.util.AndroidRuntimeException: Must execute in UI,f2db1c93,<*>: Must execute in UI,3
"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?false",3595b144,"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == <*>",2
"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true",3595b144,"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == <*>",4
"ActivityRecord info: ActivityInfo{71e60ba com.tencent.mobileqq.activity.SplashActivity}, euid: 0",554165dd,"ActivityRecord info: ActivityInfo{<*> <*>}, euid: <*>",1
"ActivityRecord info: ActivityInfo{80c2e70 com.tencent.mm.ui.LauncherUI}, euid: 0",554165dd,"ActivityRecord info: ActivityInfo{<*> <*>}, euid: <*>",1
"ActivityRecord info: ActivityInfo{d1c8e63 com.tencent.mobileqq.activity.SplashActivity}, euid: 0",554165dd,"ActivityRecord info: ActivityInfo{<*> <*>}, euid: <*>",1
"ActivityRecord info: ActivityInfo{f39182 com.example.android.notepad.NotePadActivity}, euid: 0",554165dd,"ActivityRecord info: ActivityInfo{<*> <*>}, euid: <*>",1
"flingToHeight: vel=0.0, expand=false, target=0.0, collapseSpeedUpFactor=1.0, expandBecauseOfFalsing=false",6190fc83,"flingToHeight: vel=<*>.<*>, expand=false, target=<*>.<*>, collapseSpeedUpFactor=<*>.<*>, expandBecauseOfFalsing=false",1
isSimPinSecure mSimDatas is null or empty,6ed37c98,isSimPinSecure mSimDatas is null or empty,1
"orientation change is complete, call stopFreezingDisplayLocked",748b2271,"orientation change is complete, call stopFreezingDisplayLocked",1
"cancelNotificationLocked called,tell the app,reason = 1",8a999a7a,"cancelNotificationLocked called,tell the app,reason = <*>",1
"cancelNotificationLocked called,tell the app,reason = 8",8a999a7a,"cancelNotificationLocked called,tell the app,reason = <*>",1
unregisterAudioFocusListener...,13d3f523,unregisterAudioFocusListener...,1
instantCollapse,18084d2f,instantCollapse,9
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",1fa059f9,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>",96
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",1fa059f9,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>",100
"ready=true,policy=3,wakefulness=1,wksummary=0x23,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",1fa059f9,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>",3
isBluetoothA2dpOn...,219ced65,isBluetoothA2dpOn...,1
"cancelNotification,index:-1",31252fc1,"cancelNotification,index:-<*>",20
getRingtonePlayer...,33c7b245,getRingtonePlayer...,2
mHeadsUpExistenceChangedRunnable,3a97dc6f,mHeadsUpExistenceChangedRunnable,4
cancelAutohide,3c2ee2af,cancelAutohide,15
handleTimeUpdate,3e03b5e1,handleTimeUpdate,3
suspendAutohide,482e1e93,suspendAutohide,23
abandonAudioFocus,504c331a,abandonAudioFocus,1
cancelNotificationLocked:0|com.tencent.mobileqq|121|null|10111,6ffb32a1,cancelNotificationLocked:<*>|<*>|<*>|null|<*>,2
resumeSuspendedAutohide,8d7445f8,resumeSuspendedAutohide,10
getRingerMode...,99718fbd,getRingerMode...,3
removeNotificationChildren,99e75217,removeNotificationChildren,12
isMusicActive...,a6b9ef39,isMusicActive...,12
schedulePeek,ade15b9a,schedulePeek,1
setLightsOn(true),b4f3261c,setLightsOn(true),181
onExpandingFinished,b5721111,onExpandingFinished,2
onTrackingStarted,cd7563b4,onTrackingStarted,1
isBluetoothScoOn...,ce34163a,isBluetoothScoOn...,1
removeNotification:0|com.tencent.mobileqq|121|null|10111,cf257422,removeNotification:<*>|<*>|<*>|null|<*>,2
isWiredHeadsetOn...,d639dd08,isWiredHeadsetOn...,1
handleBatteryUpdate,e23c2601,handleBatteryUpdate,1
getMode...,eadc277d,getMode...,1
querySoundEffectsEnabled...,eeec1449,querySoundEffectsEnabled...,17
"cancelNotification,index:0",ef908799,"cancelNotification,index:<*>",3
onExpandingStarted,f02115d0,onExpandingStarted,2
closeQs,fbb3c9bb,closeQs,12
onNotificationClick called,06c4f169,onNotificationClick called,2
"cancelNotificationLocked,remove =com.tencent.mobileqq",14be3b8a,"cancelNotificationLocked,remove =<*>",2
stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,16ade1fc,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,6
onTrackingStopped: true,263f405d,onTrackingStopped: true,1
shouldBlockLocation  ret:false,324966b5,shouldBlockLocation ret:false,33
onNotificationExpansionChanged called,36dc96c6,onNotificationExpansionChanged called,2
startAnimation begin,4bea79c0,startAnimation begin,1
cancelPeek: false,522cc439,cancelPeek: false,20
updateDimmedActivatedHideSensitive overlap:true,643ab8b3,updateDimmedActivatedHideSensitive overlap:true,13
stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,710052a8,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=<*>,6
getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},79c6ad8b,getRecentTasks: topActivity=ComponentInfo{<*><*>.<*>},4
getRecentTasks: topActivity=ComponentInfo{com.tencent.mm/com.tencent.mm.ui.LauncherUI},79c6ad8b,getRecentTasks: topActivity=ComponentInfo{<*><*>.<*>},2
getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},79c6ad8b,getRecentTasks: topActivity=ComponentInfo{<*><*>.<*>},8
addNotification key=0|com.tencent.mm|4097|null|10112,7fdc600b,addNotification key=<*>|<*>|<*>|null|<*>,1
addNotification key=0|com.tencent.mobileqq|121|null|10111,7fdc600b,addNotification key=<*>|<*>|<*>|null|<*>,1
makeExpandedInvisible: mExpandedVisible=false,8e52da4a,makeExpandedInvisible: mExpandedVisible=false,1
DefaultState what=155652,96d275e9,DefaultState what=<*>,1
"getRecentTasks: num=10,flags=62,totalTasks=46",a41f2e6b,"getRecentTasks: num=<*>,flags=<*>,totalTasks=<*>",7
"getRecentTasks: num=20,flags=62,totalTasks=46",a41f2e6b,"getRecentTasks: num=<*>,flags=<*>,totalTasks=<*>",7
shouldBlockLocation  ret:true,a5f1c3f0,shouldBlockLocation ret:true,4
"state.clipTopAmount:103, i:0",ab5ae1b3,"state.clipTopAmount:<*>, i:<*>",1
"state.clipTopAmount:130, i:0",ab5ae1b3,"state.clipTopAmount:<*>, i:<*>",1
"state.clipTopAmount:138, i:0",ab5ae1b3,"state.clipTopAmount:<*>, i:<*>",1
"state.clipTopAmount:148, i:0",ab5ae1b3,"state.clipTopAmount:<*>, i:<*>",1
"state.clipTopAmount:180, i:0",ab5ae1b3,"state.clipTopAmount:<*>, i:<*>",1
"state.clipTopAmount:197, i:0",ab5ae1b3,"state.clipTopAmount:<*>, i:<*>",1
"state.clipTopAmount:204, i:0",ab5ae1b3,"state.clipTopAmount:<*>, i:<*>",3
"state.clipTopAmount:30, i:0",ab5ae1b3,"state.clipTopAmount:<*>, i:<*>",1
"state.clipTopAmount:69, i:0",ab5ae1b3,"state.clipTopAmount:<*>, i:<*>",1
"state.clipTopAmount:79, i:0",ab5ae1b3,"state.clipTopAmount:<*>, i:<*>",1
updateDimmedActivatedHideSensitive overlap:false,b794132a,updateDimmedActivatedHideSensitive overlap:false,52
startAnimation end,d8791e4b,startAnimation end,1
"notifyUiVisibilityChanged:vis=0x40000000, SystemUiVisibility=0x40000000",e770cf57,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>",1
"notifyUiVisibilityChanged:vis=0x40000500, SystemUiVisibility=0x40000500",e770cf57,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>",5
"notifyUiVisibilityChanged:vis=0x40000600, SystemUiVisibility=0x40000600",e770cf57,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>",3
"notifyUiVisibilityChanged:vis=0x508, SystemUiVisibility=0x508",e770cf57,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>",2
"notifyUiVisibilityChanged:vis=0x708, SystemUiVisibility=0x708",e770cf57,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>",3
"notifyUiVisibilityChanged:vis=0x80000508, SystemUiVisibility=0x80000508",e770cf57,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>",1
"notifyUiVisibilityChanged:vis=0x80000608, SystemUiVisibility=0x80000608",e770cf57,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>",1
"notifyUiVisibilityChanged:vis=0xc0000700, SystemUiVisibility=0xc0000700",e770cf57,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>",3
"onReceive, action:android.intent.action.BATTERY_CHANGED",f2b17d58,"onReceive, action:<*>",1
"state.clipTopAmount:-1, i:0",f4c5b0c2,"state.clipTopAmount:-<*>, i:<*>",1
ApStaDisabledState what=155652,f790bcce,ApStaDisabledState what=<*>,1
makeExpandedInvisible: mExpandedVisible=true,f8f8bbff,makeExpandedInvisible: mExpandedVisible=true,3
setSpeakerphoneOn on:true,f9bf5b1a,setSpeakerphoneOn on:true,1
updateChargingLocked: charging=false,f9e8e96e,updateChargingLocked: charging=false,1
onNotificationVisibilityChanged called,fbd5de68,onNotificationVisibilityChanged called,6
"setDataSource(166, 0, 576460752303423487)",0c87ac07,"setDataSource(<*>, <*>, <*>)",1
mVisiblity.getValue is false,168e62e2,mVisiblity.getValue is false,5
RefreshBatteryInfo isBatteryLow: 23,1d75714a,RefreshBatteryInfo isBatteryLow: <*>,2
applyOptionsLocked: Unknown animationType=0,236d8210,applyOptionsLocked: Unknown animationType=<*>,2
HBM brightnessIn =38,34b29107,HBM brightnessIn =<*>,85
cleanUpApplicationRecord -- 12025,369d5eff,cleanUpApplicationRecord -- <*>,1
cleanUpApplicationRecord -- 12236,369d5eff,cleanUpApplicationRecord -- <*>,1
cleanUpApplicationRecord -- 13094,369d5eff,cleanUpApplicationRecord -- <*>,1
cleanUpApplicationRecord -- 23484,369d5eff,cleanUpApplicationRecord -- <*>,1
cleanUpApplicationRecord -- 5769,369d5eff,cleanUpApplicationRecord -- <*>,1
cleanUpApplicationRecord -- 5784,369d5eff,cleanUpApplicationRecord -- <*>,1
"onTouchEvent::0, x=271.0, y=14.0",39397668,"onTouchEvent::<*>, x=<*>.<*>, y=<*>.<*>",1
"onTouchEvent::1, x=296.0, y=327.0",39397668,"onTouchEvent::<*>, x=<*>.<*>, y=<*>.<*>",1
ACTION_BATTERY_CHANGED pluggedType: 0,5185f06d,ACTION_BATTERY_CHANGED pluggedType: <*>,1
Pid:28601 MediaPlayer destructor,61648887,Pid:<*> MediaPlayer destructor,1
received broadcast android.intent.action.BATTERY_CHANGED,7233f052,received broadcast <*>,1
received broadcast android.intent.action.TIME_TICK,7233f052,received broadcast <*>,3
shouldBlockLocation running ...,78791997,shouldBlockLocation running ...,37
"ActivityManagerService,attachApplication,callingPid = 12787",7e911563,"ActivityManagerService,attachApplication,callingPid = <*>",1
"ActivityManagerService,attachApplication,callingPid = 13003",7e911563,"ActivityManagerService,attachApplication,callingPid = <*>",1
"ActivityManagerService,attachApplication,callingPid = 13094",7e911563,"ActivityManagerService,attachApplication,callingPid = <*>",1
"ActivityManagerService,attachApplication,callingPid = 13175",7e911563,"ActivityManagerService,attachApplication,callingPid = <*>",1
"updateLightsLocked,turn off notificationLight",942f09c2,"updateLightsLocked,turn off notificationLight",6
visible is system.charge.show,ae0e6d6d,visible is <*>,1
visible is system.ownerinfo.show,ae0e6d6d,visible is <*>,1
visible is system.time.showampm,ae0e6d6d,visible is <*>,1
getLastAudibleStreamVolume  treamType: 0,ae38694d,getLastAudibleStreamVolume treamType: <*>,1
