Content,EventId,EventTemplate,Count
connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,9
connection from 211.107.232.1 () at Sun Jul 24 13:46:35 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,11
connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,5
connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,9
connection from 211.167.68.59 () at Sat Jun 25 19:25:31 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,3
connection from 211.167.68.59 () at Sat Jun 25 19:25:34 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,8
connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,13
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,21
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,13
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,10
connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,3
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,20
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,22
connection from 216.12.111.241 () at Thu Jul 21 09:04:43 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,19
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,22
connection from 218.146.61.230 () at Sun Jul 17 08:06:14 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 218.69.108.57 () at Fri Jun 24 18:55:11 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,7
connection from 218.69.108.57 () at Fri Jun 24 18:55:18 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,6
connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,17
connection from 221.4.102.93 () at Thu Jul  7 23:09:47 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 221.4.102.93 () at Thu Jul  7 23:09:50 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,12
connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,6
connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:02 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:04 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,22
connection from 61.74.96.178 () at Wed Jun 29 03:22:23 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,22
connection from 67.95.49.172 () at Fri Jul 22 19:29:10 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,18
connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,5
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,5
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:07 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,7
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,5
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,3
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,16
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:23 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,6
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:50 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,22
connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,11
connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,12
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,14
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,5
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,11
connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
ACPI disabled because your bios is from 2000 and too old,3c5b4adb,ACPI disabled because your bios is from 2000 and too old,1
Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,f6e13a4d,Authentication failed from <*> (<*>): Permission denied in replay cache code,8
User unknown timed out after 900 seconds at Sat Jun 18 02:23:10 2005,57c497f6,User unknown timed out after 900 seconds at Sat Jun 18 <*> 2005,1
"Memory: 125312k/129720k available (1540k kernel code, 3860k reserved, 599k data, 144k init, 0k highmem)",1559494b,"Memory: 125312k/129720k available (1540k kernel code, 3860k reserved, 599k data, 144k init, 0k highmem)",1
Linux version 2.6.5-1.358 (bhcompile@bugs.build.redhat.com) (gcc version 3.3.3 20040412 (Red Hat Linux 3.3.3-7)) #1 Sat May 8 09:04:50 EDT 2004,648f0d75,Linux version 2.6.5-1.358 (bhcompile@bugs.build.redhat.com) (gcc version 3.3.3 20040412 (Red Hat Linux 3.3.3-7)) #1 Sat May 8 <*> EDT 2004,1
restart.,6f97e9d4,restart.,7
SELinux:  Initializing.,158c34d8,SELinux: Initializing.,1
audit(1122475266.4294965305:0): initialized,5661f4eb,audit(1122475266.4294965305:0): initialized,1
Initializing CPU#0,fe3c862d,Initializing CPU#0,1
rpc.idmapd startup succeeded,00c09a87,rpc.idmapd startup succeeded,1
Couldn't authenticate user,03649f38,Couldn't authenticate user,1
kernel.core_uses_pid = 1,172d92d2,kernel.core_uses_pid = 1,1
*** info [mice.c(1766)]:,1d16b745,*** info [mice.c(1766)]:,1
rpc.statd startup succeeded,25830347,rpc.statd startup succeeded,1
Initializing Cryptographic API,2b566107,Initializing Cryptographic API,1
sdpd startup succeeded,3307aa8a,sdpd startup succeeded,1
zapping low mappings.,42e1da55,zapping low mappings.,1
Capability LSM initialized,48a493b0,Capability LSM initialized,1
126MB LOWMEM available.,6b643c98,126MB LOWMEM available.,1
portmap startup succeeded,7d73b4c5,portmap startup succeeded,1
Version 1.0.6 Starting,8c112e82,Version 1.0.6 Starting,1
DMI 2.3 present.,90cdab58,DMI 2.3 present.,1
syslogd startup succeeded,91fea51a,syslogd startup succeeded,1
0MB HIGHMEM available.,9b11616a,0MB HIGHMEM available.,1
klogd startup succeeded,abd14c95,klogd startup succeeded,1
cupsd startup succeeded,adc372d2,cupsd startup succeeded,6
ACPI: Interpreter disabled.,cf383357,ACPI: Interpreter disabled.,1
irqbalance startup succeeded,d7763055,irqbalance startup succeeded,1
sdpd v1.5 started,db9d37a1,sdpd v1.5 started,1
hcid startup succeeded,dbae5392,hcid startup succeeded,1
Built 1 zonelists,de6cd9cf,Built 1 zonelists,1
Kerberos authentication failed,dea5ca56,Kerberos authentication failed,23
cupsd shutdown succeeded,e05fcc23,cupsd shutdown succeeded,6
mtrr: v2.0 (20020519),e1e0655b,mtrr: v2.0 (20020519),1
Starting pcmcia:  succeeded,ee129c71,Starting pcmcia: succeeded,1
Checking 'hlt' instruction... OK.,0dfe904f,Checking 'hlt' instruction... OK.,1
PCI: Probing PCI hardware,1f72ed8d,PCI: Probing PCI hardware,1
Security Scaffold v1.0.0 initialized,3c5e98a7,Security Scaffold v1.0.0 initialized,1
removing device node '/udev/vcs2',3d002f62,removing device node <*>,2
removing device node '/udev/vcsa2',3d002f62,removing device node <*>,2
VFS: Disk quotas dquot_6.5.1,4d73c3e7,VFS: Disk quotas dquot_6.5.1,1
ACPI: Subsystem revision 20040326,4ed240a7,ACPI: Subsystem revision 20040326,1
Transparent bridge - 0000:00:1e.0,4fb9993c,Transparent bridge - 0000:00:1e.0,1
SELinux:  Registering netfilter hooks,6999d396,SELinux: Registering netfilter hooks,1
BIOS-provided physical RAM map:,8c537990,BIOS-provided physical RAM map:,1
creating device node '/udev/vcs2',961489c4,creating device node <*>,2
creating device node '/udev/vcsa2',961489c4,creating device node <*>,2
Console: colour VGA+ 80x25,a5b547df,Console: colour VGA+ 80x25,1
Setting network parameters:  succeeded,a9d64ca2,Setting network parameters: succeeded,1
Detected 731.219 MHz processor.,b6fd22c2,Detected 731.219 MHz processor.,1
check pass; user unknown,b780997e,check pass; user unknown,117
imps2: Auto-detected intellimouse PS/2,c80127b9,imps2: Auto-detected intellimouse PS/2,1
CPU: L2 cache: 256K,d678ffa6,CPU: L2 cache: 256K,1
ROOT LOGIN ON tty2,e2234786,ROOT LOGIN ON tty2,1
HCI daemon ver 2.4 started,1a06754d,HCI daemon ver 2.4 started,1
Real Time Clock Driver v1.12,25be35b6,Real Time Clock Driver v1.12,1
session closed for user cyrus,27624832,session closed for user <*>,43
session closed for user news,27624832,session closed for user <*>,43
session closed for user root,27624832,session closed for user <*>,1
session closed for user test,27624832,session closed for user <*>,36
isapnp: Scanning for PnP cards...,2bf1954b,isapnp: Scanning for PnP cards...,1
"CPU 0 irqstacks, hard=02345000 soft=02344000",2c065952,"CPU 0 irqstacks, hard=02345000 soft=02344000",1
selinux_register_security:  Registering secondary module capability,41ffccb1,selinux_register_security: Registering secondary module capability,1
SELinux:  Starting in permissive mode,426f668c,SELinux: Starting in permissive mode,1
mapped 4G/4G trampoline to ffff3000.,4845b66c,mapped 4G/4G trampoline to ffff3000.,1
BIOS-e820: 0000000000000000 - 00000000000a0000 (usable),49c2965e,BIOS-e820: <*> - <*> <*>,1
BIOS-e820: 00000000000f0000 - 0000000000100000 (reserved),49c2965e,BIOS-e820: <*> - <*> <*>,1
BIOS-e820: 0000000000100000 - 0000000007eae000 (usable),49c2965e,BIOS-e820: <*> - <*> <*>,1
BIOS-e820: 0000000007eae000 - 0000000008000000 (reserved),49c2965e,BIOS-e820: <*> - <*> <*>,1
BIOS-e820: 00000000ffb00000 - 0000000100000000 (reserved),49c2965e,BIOS-e820: <*> - <*> <*>,1
audit: initializing netlink socket (disabled),4b7e6959,audit: initializing netlink socket (disabled),1
Received SNMP packet(s) from 67.170.148.126,4f67b71e,Received SNMP packet(s) from <*>,1
Intel machine check architecture supported.,53650236,Intel machine check architecture supported.,1
POSIX conformance testing by UNIFIX,60696e47,POSIX conformance testing by UNIFIX,1
PCI: Using configuration type 1,607eef3d,PCI: Using configuration type 1,1
Initializing random number generator:  succeeded,80734f26,Initializing random number generator: succeeded,1
NET: Registered protocol family 16,853b751d,NET: Registered protocol family 16,1
Using tsc for high-res timesource,85959353,Using tsc for high-res timesource,1
Calibrating delay loop... 1445.88 BogoMIPS,8eff90b2,Calibrating delay loop... 1445.88 BogoMIPS,1
"Total HugeTLB memory allocated, 0",98908df9,"Total HugeTLB memory allocated, 0",1
ALERT exited abnormally with [1],a757c0c2,ALERT exited abnormally with [1],43
On node 0 totalpages: 32430,a9678e83,On node 0 totalpages: 32430,1
usbcore: registered new driver hub,f1205e3c,usbcore: registered new driver <*>,1
usbcore: registered new driver usbfs,f1205e3c,usbcore: registered new driver <*>,1
Bringing up loopback interface:  succeeded,f3b4bfda,Bringing up loopback interface: succeeded,1
"DMA zone: 4096 pages, LIFO batch:1",0ec1a17a,"DMA zone: 4096 pages, LIFO batch:1",1
"HighMem zone: 0 pages, LIFO batch:1",20fb0ff0,"HighMem zone: 0 pages, LIFO batch:1",1
You can enable it with acpi=force,29249ae3,You can enable it with acpi=force,1
"Normal zone: 28334 pages, LIFO batch:6",9223a2bb,"Normal zone: 28334 pages, LIFO batch:6",1
Failure registering capabilities with the kernel,a31006da,Failure registering capabilities with the kernel,1
notify question section contains no SOA,a82d5ea6,notify question section contains no SOA,16
"ANONYMOUS FTP LOGIN FROM 84.102.20.2,  (anonymous)",cedf9d0b,"ANONYMOUS FTP LOGIN FROM <*>, (anonymous)",2
PCI: Invalid ACPI-PCI IRQ routing table,ea8a8d97,PCI: Invalid ACPI-PCI IRQ routing table,1
PCI: Probing PCI hardware (bus 00),f73595e3,PCI: Probing PCI hardware (bus 00),1
session opened for user cyrus by (uid=0),09789b2b,session opened for user <*> by <*>,43
session opened for user news by (uid=0),09789b2b,session opened for user <*> by <*>,43
session opened for user root by LOGIN(uid=0),09789b2b,session opened for user <*> by <*>,1
session opened for user test by (uid=509),09789b2b,session opened for user <*> by <*>,36
Enabling fast FPU save and restore... done.,1d8fe60a,Enabling fast FPU save and restore... done.,1
isapnp: No Plug & Play device found,2e3d6c0c,isapnp: No Plug & Play device found,1
Kernel command line: ro root=LABEL=/ rhgb quiet,2ec79755,Kernel command line: ro root=LABEL=/ rhgb quiet,1
"klogd 1.4.1, log source = /proc/kmsg started.",4124b970,"klogd 1.4.1, log source = /proc/kmsg started.",1
Enabling unmasked SIMD FPU exception support... done.,5de744ee,Enabling unmasked SIMD FPU exception support... done.,1
Intel machine check reporting enabled on CPU#0.,67e6196c,Intel machine check reporting enabled on CPU#0.,1
CPU: Intel Pentium III (Coppermine) stepping 06,7e048621,CPU: Intel Pentium III (Coppermine) stepping 06,1
Linux agpgart interface v0.100 (c) Dave Jones,e27b23bc,Linux agpgart interface v0.100 (c) Dave Jones,1
getpeername (ftpd): Transport endpoint is not connected,ee259d46,getpeername (ftpd): Transport endpoint is not connected,4
PCI: Using IRQ router PIIX/ICH [8086/2410] at 0000:00:1f.0,2e450820,PCI: Using IRQ router PIIX/ICH [8086/2410] at 0000:00:1f.0,1
pci_hotplug: PCI Hot Plug PCI Core version: 0.5,48462f84,pci_hotplug: PCI Hot Plug PCI Core version: 0.5,1
authentication failure; logname= uid=0 euid=0 tty=:0 ruser= rhost=,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,1
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=200.60.37.201,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,1
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,5
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.115.206.155,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,5
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,14
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.55.234.102,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,5
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,10
